T2,Unnamed: 1,T3,Unnamed: 3,T4,Unnamed: 5,T6,Unnamed: 7,T8,Unnamed: 9,Ep1,Unnamed: 11,Ep2,Unnamed: 13,Ep3,Unnamed: 15,Ep4,Unnamed: 17,Ep5,Unnamed: 19,Mc2p5e13,Unnamed: 21,Mc5e13,Unnamed: 23,Mc1e14,Unnamed: 25,Mc2e14,Unnamed: 27,Mc4e14,Unnamed: 29
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
1.4307920529397773,1.0469870058732234,1.5255311383279122,0.9643845287727091,0.2060463294791849,0.9979057241106478,0.4714113982557774,0.954964851952162,0.27905474980774964,0.9706783116764552,0.19264414072997665,0.9977988562684532,0.5285684287294931,0.9793323982069114,0.3224120264648761,0.9918094696263745,0.4964789173634936,0.9799994114588954,0.13604334537446283,0.9991956604902548,0.2912336099550305,0.997427652733119,0.09562323252246888,1.0006430868167202,0.24359476255082463,0.9961414790996784,0.33438757515321815,0.9871382636655948,,
1.328948373378142,1.0469066674781655,1.465103664425531,0.9674720793645961,0.1825798247897882,0.9996530842031587,0.4377336614933635,0.9611472566263959,0.2522681312611424,0.9755789537749915,0.165306486667967,0.9978420159494639,0.47611831842723046,0.9839073243940479,0.2785717517253966,0.9937987385602323,0.4503654725325635,0.9826243047858201,0.10813802656565027,0.9992604000117709,0.2645033958286307,0.9980707395498392,,,0.22122719275295205,0.997427652733119,0.307845814562009,0.9903536977491961,,
1.2261644924731532,1.0455664769787893,1.397616921194997,0.9711786007729526,0.1575128418978994,0.9994924074130427,0.40105262505143735,0.966688780012781,0.23114162034434704,0.9798679285475183,0.14789082920409918,0.9985227618272239,0.43189598583276323,0.9865322177209727,0.23901872770222743,0.9964393263166155,0.3917987645222642,0.9878583970102112,0.08899906928452819,0.9993153305148753,0.24187272009943875,0.9993569131832797,,,0.19278774611531305,0.9993569131832797,0.2795661712615397,0.9922829581993569,,
1.1314252813805648,1.0423474635586256,1.3333509142482405,0.9730062992605214,0.13497448096859346,0.9999507014393961,0.3699617129508124,0.9697325096619092,0.207562067011346,0.9841349928486655,0.12958319307807337,0.9979106790783446,0.39452491127208467,0.988505792225372,0.19670678373966033,0.9977929708574063,0.3505054638844053,0.9898378569256574,,,0.21817790604170262,0.9993569131832797,,,0.16687560716338817,0.9993569131832797,0.2504292376453472,0.9935691318327974,,
1.016346467536842,1.0390992361766227,1.2719330685551484,0.9767128206688779,0.11722767654059911,0.9997973281397401,0.3366920718154302,0.9752667295578344,0.18514614891950026,0.9877684793524237,0.11673513372160453,0.9998881771901086,0.338500626628686,0.9917957370005983,0.17115357503762796,0.9984815639498955,0.3070950375634689,0.9911738452333075,,,0.1941088354334496,1,,,0.15259787836147357,1.0006430868167202,0.2197312503626489,0.9961414790996784,,
0.9252863018107309,1.0364918900824684,1.2052942620988967,0.979159489972916,0.10599572157918274,1.000314050089772,0.30644863303179076,0.9782958522260429,0.16295778174777187,0.990134810261404,0.10016953930242746,0.9999313368711193,0.2986338565950163,0.9944284775422524,0.14283200959606646,0.9991819278644786,0.27471660501941636,0.99445201918644,,,0.17269502983555168,1.0006430868167202,,,0.13028420854463305,1.0006430868167202,0.1954994583061949,0.9961414790996784,,
0.8711137337726966,1.0345473357475425,1.1421467797033955,0.9816061592769543,0.0952014091248117,1.000197194242415,0.2770246959969761,0.9838227686315084,0.14536710626226354,0.9925157481513038,0.08776741364585529,0.999968611141083,0.2562381009680741,0.9964197082797924,0.11512483978515842,0.9992427437786301,0.24237291978211187,0.9957860456904077,,,0.15050784919641752,1.0012861736334404,,,0.10896801391178779,1,0.16804884168729328,0.997427652733119,,
0.809221315394374,1.0313356258178386,1.0607299227805254,0.9840309181096131,,,0.24546074362717155,0.9868226773378777,0.12881132538807888,0.9942631082438148,,,0.2229514722765315,0.9971083013722817,0.09878775820009046,0.9992859034596407,0.21532995827140294,0.9971181103906932,,,0.13299857963663195,1.0006430868167202,,,0.09628700807450326,1,0.1547374484291752,0.9980707395498392,,
0.7269346822720334,1.0274611241289064,1.011926480321888,0.9864848909041111,,,0.21749316047498413,0.9898225860442469,0.11338061673450756,0.9953768905389366,,,0.18735327313266323,0.9984560605020255,,,0.19398894544752449,0.9977968944647709,,,0.12502052873589975,1.0006430868167202,,,0.08566855142098355,1,0.13766703722415224,0.9987138263665595,,
0.6662806839003215,1.024234807218283,0.9461485843502113,0.9882906789203005,,,0.1979567898998811,0.9928517087124554,0.0971462014876659,0.9983402817930068,,,0.1630188148074569,0.9984952965756717,,,0.1664604534705387,0.9978400541457816,,,0.11047143310895967,1.0006430868167202,,,,,0.119980115800558,0.9993569131832797,,
0.61068753570978,1.0210084903076595,0.8787279028890442,0.99008916344603,,,0.17307234828139728,0.9945844618240467,0.08783339249281161,1.0001095523568972,,,0.13699303287576609,0.9991936986865724,,,0.14789082920409918,0.9985227618272239,,,0.09050713631010504,1.0006430868167202,,,,,0.10385387596043597,0.9993569131832797,,
0.5749014963561917,1.020316484586592,0.8215622114458683,0.9931475000760779,,,0.15131604101474308,0.9963172149356379,,,,,0.11432675086677775,0.9992447055823124,,,0.12171616750275391,0.9985776923303284,,,,,,,,,0.08626322583755999,0.9993569131832797,,
0.5061457389517121,1.0164200724262802,0.7579569917785485,0.9936861324974893,,,0.13498961417331556,0.9974456042116794,,,,,0.09878775820009046,0.9992859034596407,,,0.10965554661827442,0.998607119385563,,,,,,,,,,,,
0.4638879306236398,1.014446304129515,0.6945782652685293,0.9948437357353701,,,0.11567408021883285,0.9979038982380328,,,,,0.08899906928452819,0.9993153305148753,,,0.094092473708036,0.9992996360854169,,,,,,,,,,,,
0.42231377895984634,1.0124652323422902,0.6494470446623463,0.9960232494446303,,,0.09846199165708777,0.9977286144669972,,,,,,,,,,,,,,,,,,,,,,
0.3896729166311151,1.0098724932290557,0.5991501613309428,0.9971881561729709,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3595246526193806,1.0091585770366087,0.5380740301771472,0.9995763975533306,,,,,,,,,,,,,,,,,,,,,,,,,,
0.33170890335046993,1.0084446608441617,0.4768064346014923,1.0006974833389122,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3122708975371714,1.0077526551230942,0.43696140419359353,1.0006025379629346,,,,,,,,,,,,,,,,,,,,,,,,,,
0.28428483280609307,1.0057715833358691,0.3977669902793454,1.0005002890964974,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2640642600975238,1.004438696326953,0.352495161682996,1.0003688262682207,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2308890977030394,1.0042926265177565,0.32302933142937695,1.000900155199172,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20877273344052366,1.0041830741608593,0.29802880351203104,1.0008125133136543,,,,,,,,,,,,,,,,,,,,,,,,,,
0.18502164736677887,1.0027990627187242,0.27496316613041555,1.0007248714281367,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1695647940283539,1.0020778430358175,0.23880358302189872,1.0011977724354097,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15332684878769254,1.001342016371991,0.20602323035926118,1.0004108213383645,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14146027262684185,1.0012543744864733,0.18628349216186274,1.0009275432883964,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1287752269764817,1.0005258513131066,0.16397720589550463,1.00078877696966,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11643686463552819,1.0010425732631385,0.14629288780784844,1.0006646176318432,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10742836241248663,1.0003286570706917,0.12369167321088691,1.0004820303703477,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09779503104643886,0.999600133897325,0.10600166348014091,0.9990615014759137,,,,,,,,,,,,,,,,,,,,,,,,,,
